row_id,target_curve_twist_tail_next,slice_high_rate_vol
812650154688281920,0,0
20498851225375658,0,0
474836354694436280,1,1
345526017340941819,0,0
671528235617157269,0,0
256872111977518112,0,0
54332759272243325,0,0
576548536021800028,0,0
1071161612393967341,0,0
954685252352246165,0,0
135981942841878324,0,0
803953388637711625,0,0
652078132396718704,0,0
741776929769469495,0,0
454069635870841801,0,0
1028545691421523618,0,0
177912027912198683,0,0
795486536476057675,0,0
608272817908092119,0,0
982038899725662840,1,0
910226534544637648,0,0
32983581599078749,0,0
354121544146689315,0,0
1014180078977427448,0,0
713769671891206585,0,0
731375465920915854,0,0
908985281516590642,1,0
150092279503092921,0,0
100438005577606501,0,0
87962350865553396,0,0
527323782578854875,1,0
1074529677373094210,0,0
850301013492284798,0,0
272892437587086856,0,0
821030805164486972,1,1
650339439634086057,0,0
698187570487703093,0,0
864464802967986100,0,0
495672428454489087,1,1
184364805855232747,0,0
919957048154717094,1,0
621236581060808150,0,0
1023756604437167496,0,0
756918706760041943,0,0
975523855330118147,0,1
585172323370283586,1,1
362601828862447548,0,0
252380688791384089,0,0
77806837986533052,0,0
811792228454007254,0,0
96419165302267833,0,0
810735386117202832,0,0
13035119213218662,1,0
17325972202910421,0,0
676156043183673250,0,0
1125025445724815428,0,0
494626132275730542,1,0
4979558714224214,0,0
566993379220423673,0,0
561286294321050983,0,0
767433204878074084,0,0
215043994649866301,0,0
805615003673775459,0,0
827070915396262345,0,0
1022028191909564467,0,0
806373482562858112,0,0
555149156828908278,0,0
987946671686815983,0,0
14265887397107491,0,0
286104686318791390,0,0
658126326729291579,0,0
825238546839653134,0,0
402162270590620594,0,0
327635951483218757,0,0
830747622642365726,1,1
19918869229821089,1,0
196797975199884148,0,0
997666976574317388,0,0
328153878708846654,1,1
541162384905785725,0,0
419442183005289184,0,0
476113203881267520,0,0
31005672480935605,0,0
917883857038584354,1,1
530294089563196951,0,0
921542404587969130,0,0
147822573091385993,0,0
277391491858929151,0,1
657062838693847626,0,0
595325219683494821,0,0
1060332970077310272,0,0
1131413169670926167,0,0
216235647670955994,0,0
543036880669970552,1,0
1093158458798748686,0,0
1119138716089455072,0,0
754627101050412648,0,1
757241052698509929,0,0
169439952956284144,0,0
88935615371492619,0,1
406630584709584978,1,0
945092178472797226,0,0
487233743925841413,0,0
994773529597638936,0,0
484405844015003862,0,1
1014602604580509052,0,0
50032619319399616,0,0
756190699715829544,0,0
315331921259460091,0,1
552479211269689348,1,0
177869772725102806,0,0
758063465296015753,0,0
1078323116813028956,0,0
899072370069427304,0,1
40982403671177422,0,0
529951929204988375,0,0
17243054038051096,0,0
595961931737529019,0,0
297460479141788322,0,0
1076373962292494429,1,0
454808441562061449,0,0
384049993774076082,1,0
384966707470199883,1,0
263233780278853020,0,1
694487676197243672,0,0
703649147619301448,0,0
258714008992469484,0,0
1020653668070927323,0,0
948780281064133732,0,0
353870487150695618,1,0
1079813510905202043,0,0
718186425599014845,0,0
178522433935750427,0,0
141323678883714324,0,1
258486078947159860,0,0
624293793642009853,0,0
505672004351627763,0,0
402024001845284650,0,0
112574479583158190,0,0
657778945973377737,0,1
669033479815585405,0,0
30103006740925508,1,0
550146446945279239,0,1
234738804493699989,0,0
815545794086426965,0,0
82247307596198395,0,0
220109489292713619,0,0
1040992734482106517,0,1
996020787795756193,1,0
564912966598676818,0,0
139293994335898053,0,0
245783453158360898,1,1
285982551886979046,0,0
1148854692291231066,0,1
536542967199148453,1,1
1101103225368581442,0,1
261789856560533810,0,0
271567513355069438,0,0
927395202960449301,0,0
850679786512876193,0,0
442380795695020042,0,0
108461938011443842,0,1
838148092166360313,0,0
1132474757729074029,0,0
955478852921978425,0,0
555183060138015899,0,0
614671854999820018,0,0
247901589630028508,0,0
611517285634188136,0,0
137862930032917793,0,0
166682467125251219,0,0
289972347954823256,0,0
780125682108265756,0,0
56822336257043527,1,1
809327228029886172,0,0
916672116723778876,0,0
335644789572678058,0,0
491194668669417720,0,1
491214236462884169,0,0
556583582764441966,0,0
770587592996560317,0,0
470074163462300242,0,0
102144689990868312,0,0
463886496074191398,0,0
781744264743695776,0,0
967607248084007314,0,0
432514328786857089,0,0
880736988520351935,0,0
868203195309608908,1,0
309228518874464748,1,0
999936181444642465,0,0
302251191863477697,0,0
526784547000496586,0,0
980617952619608003,1,0
778517528178420180,0,0
91728369611086322,0,0
951761562752514282,0,0
216590953266630381,0,0
892096279482987212,0,1
298044208503182089,0,0
653152966337580990,0,0
572629677358981928,0,0
836851586206739034,0,0
1080397183138264706,0,0
357915270337563771,0,0
737588570931249539,0,0
433380993483114522,0,0
907937529984515917,0,0
170798539197311653,0,0
579097846315634151,0,0
314111109077576894,1,0
1145825217558334900,0,0
394371072868303102,0,0
671255440244860662,0,0
93249980221189743,0,0
239949821120989007,0,0
81362212802605764,0,0
1092404411773206253,1,0
298179389668324332,0,0
557947716844695143,1,0
772316950635567106,0,0
883882130852270966,0,0
969163167169329756,0,1
875688175907639647,0,0
798335212010143551,0,0
488880233866572380,0,0
898047540098260853,1,0
194810316277974817,0,0
1142358030351834080,0,1
400649945034501715,0,0
736765695516681512,0,0
888935568702832768,0,0
810489785208426460,0,1
357297937656171032,0,0
244518543899109052,0,0
327564043921149759,0,0
1053276252350176176,0,0
513054190868534782,1,0
792762259237092974,0,0
2213019374955151,0,0
189848772019819741,0,1
950608525828795478,0,0
865220164183301639,0,0
702415554571214659,0,0
371494984387573682,0,0
361815202911217384,0,0
480241486790701517,0,0
1146092540349552077,0,0
74674186795190330,1,0
792004077552641346,0,0
34580666333092244,0,0
278269404843596083,1,0
498634878223791798,0,0
702977708233554071,0,0
920347032052349280,0,0
1002956933375152910,0,0
1034107256072809245,0,0
281512205802526581,0,0
798246556675939168,0,0
1045576653365499281,0,0
259211863465398251,0,0
667039240779268404,0,0
1071804452593131374,0,1
164986251510811131,0,0
332422467830660693,0,0
1100693331320887315,0,1
872013202999348581,0,0
1072119436439839429,0,0
938023355930838430,0,0
462775785715169105,0,1
1122440483662346361,1,0
687759282119527052,0,1
422106598996467203,0,0
489041144132249863,0,1
748957898814471427,0,1
1032702963170076676,0,0
550332000925762972,0,1
900857484941739830,1,1
369862316554435531,0,0
715933508180207074,0,0
252411776234891664,0,0
459956638989332752,0,0
830619289691158090,0,0
787523062185597168,0,0
1027176858459625390,0,0
764670290170537265,0,0
118078903423913858,0,0
179445913025994447,0,0
730440082488474692,0,1
327878017109295827,0,0
1067379232187696035,0,0
1152792346960961696,0,0
796156331075045863,0,0
191624700249031053,0,0
882988866599117158,0,0
443076691736622805,0,0
905619788958814425,0,0
124272148625116561,0,0
1089563798950283800,1,0
102813960371780110,1,1
863830305599526686,1,0
26102816867185092,1,0
185981374988528163,0,0
633825638646482906,0,0
655116021960780162,0,1
945275349489335437,0,0
934981871068697277,0,0
432942524202513192,0,0
74411313726688762,0,0
884178416534730897,0,0
548850028002177550,0,0
1112541416429401126,0,0
667628258956015124,0,0
744329006955863527,0,0
1061726981218978107,0,0
1133419914088008300,0,0
269971993828858355,0,0
87281049203085899,0,0
470492867151743237,0,0
245481559088639833,0,0
214465694542895973,1,1
1146531010125237041,0,0
1038469473430746260,0,1
893000631667869577,1,1
766812347248509002,0,0
136888619192232587,0,0
424172275168064815,0,0
453127355272521088,0,0
661360200381775699,0,0
535706637041670562,0,0
799520248714922557,0,0
774096102434805373,0,0
175698989090437440,0,0
898386537696115002,0,0
267310909286640900,0,0
44411408332673552,0,0
273203822585157811,0,0
229177181646291834,0,0
396363400492135755,1,1
588297605600469212,0,0
673086179208058576,0,0
246298653675610140,0,0
222928390204452104,0,0
324655208174796235,0,0
635199210757072359,0,0
137089064546301987,0,0
769646514424792274,1,1
22284600888323170,0,1
789995290733401471,0,0
70963311893404851,0,0
1004778246148137748,0,0
866119634373496099,0,0
1109875106063377985,0,0
1010825593357859112,0,0
250018581701849291,0,0
731958968889417388,0,0
678844428726984978,0,1
637819029955447086,0,0
638533258799627820,0,0
1097789550911224846,0,0
281288586924728858,1,1
40201966796140098,0,0
837332683550867823,0,0
683310968896365925,1,0
696225861156100246,0,1
52810383321925579,0,0
1037368532363215656,0,1
689647739421036722,0,0
649280649693127242,0,0
312379606874580097,0,0
1091852022461404966,0,0
34819585490589786,0,0
843338903499071259,0,0
963879257448716530,0,0
55560249232212800,0,0
1070444199510346006,0,0
37596555562888903,1,1
649300245393119480,0,0
998149447674240377,0,0
73719162393766,0,0
438034959922454687,0,0
451536752819538146,1,0
1024170526192665449,0,0
530336619444554443,0,0
274174329161175244,0,0
1059960407384826013,0,0
655907197962400372,0,0
107647528187687625,0,0
655994110077482541,0,0
643219470703115997,0,0
1096041036984173141,0,0
718483229863193759,0,0
1077743333144091799,0,0
1025729836420672375,1,0
162443627134327294,0,0
470247419215350275,0,0
859493535356484861,1,0
452070861977952753,0,0
607218570814936996,1,1
475717821625642777,0,0
1068946423017478521,0,0
476938008668018109,0,0
780518689967911487,0,0
952557990075968746,0,0
960126612903625858,0,0
463674762013780588,0,0
560535932973086863,0,1
478870137507512675,1,1
992034368275021231,0,0
340786659646285684,0,0
1104877590118989099,0,0
728858759001965913,0,0
793428343442426337,0,0
77189743460574435,0,0
1022830323036929382,0,0
1076358612763914711,0,0
28235607440298724,0,0
458783673030730196,0,0
737220595630837924,0,0
354243718333282806,0,0
1091093435067371040,1,1
578843176020760997,0,0
842980917958564784,0,0
452540695577033949,0,0
585991759122254904,0,0
763206604047587850,0,0
728934226609459290,0,1
470613037451819874,0,0
874679096341130686,1,0
546244483434596992,0,0
402814645685299573,0,0
1110694187671959522,1,0
1007548277234340951,0,0
58930767414214778,0,0
445909956891397231,0,0
628913449524119928,0,0
85135640948467711,0,1
585283301119922455,0,1
559360536276284581,0,0
65161373736305758,0,0
416666983140999830,0,0
549740778134597207,0,0
343274489096331768,0,0
663644106352124246,0,0
403367794506847289,0,0
742169488494020892,0,0
98411560100944814,0,0
526361799150604680,0,1
666948534709976704,0,0
463641299380022905,0,0
1008850205936725849,0,0
1144160929259088663,0,0
534467303005317277,0,0
619203681245885833,0,0
666255552582601089,0,0
1123470594967942744,0,1
646393176960472159,0,0
62077023855191717,0,0
936271507119524937,0,0
333943942732320173,0,0
471410010649812727,0,0
148285732683934166,0,0
120524878984276846,0,0
95707157116426044,0,0
928089588645089545,0,0
214090125051362878,0,0
504802607128463993,0,0
810126460372911185,0,0
389211880661225588,0,0
695050806893878542,0,0
602557464468738319,0,0
588009407502267198,0,0
897178983318581431,0,0
218657679265642771,0,0
297190613771949404,1,0
322381941657875991,0,0
210406366797316247,0,0
748918565991156462,0,0
552027234326799864,0,0
437956885667373495,0,0
6317222851220844,0,0
627287129370774600,0,0
1032972653480040913,0,1
993439439782010229,0,0
957467753402710119,0,0
517824152608764996,1,1
1076674985856206250,0,0
1109463140728493960,1,0
945078687775400239,0,0
146706061932490722,0,0
346815801042285715,0,1
699454014513579889,0,0
1139631191840384872,0,0
498158965782596366,0,0
161373651417276112,0,0
614797728482810105,0,0
621446647870292206,0,0
805983728394320415,0,0
364494300348824898,0,0
788947075603368354,0,1
1017493400413267786,0,0
334043171206854585,0,0
1014590873322415730,0,0
498606214078446751,0,0
811683136262198584,0,0
632057448957179997,0,1
659360423603570501,0,0
185748775919706237,1,0
611712228196158031,0,0
294868793138601058,0,1
595133044244370861,0,0
590676668212873418,0,0
378957276841694239,0,0
25044493039953842,0,0
415455275210945450,0,0
850673398187292757,0,0
386985268719497770,0,0
193846612855986017,0,0
1121758886692541832,0,0
296146919117806352,0,0
863634468004843071,1,1
572101334258784328,0,1
344249034816959866,0,0
589569746788561981,0,0
620032342520723399,1,0
409836498473527528,0,0
857358341833039510,0,1
164966644817626207,1,0
881724979800739751,0,0
626382735705863578,0,0
1078283131628393107,1,0
272723603719806658,0,0
461835831176962966,0,0
609530649631281395,0,0
1063649813869051969,0,0
75435185006578132,0,0
194341923982425235,0,0
190363810890005990,0,0
851587431288350228,0,0
997733498855226812,0,0
96963958258664129,0,0
177728610503100778,1,0
801294904806857378,0,1
433508565677062109,0,0
592657272313455781,0,0
1056184239768315526,0,0
410719118349898659,0,1
890845792984940584,0,0
910328215990401413,0,0
846012911888272741,0,0
1082898402976533497,0,0
993300230500290830,1,1
608005539188122755,0,0
1030106352425585436,0,0
1101752859017813077,0,0
16985132110022229,0,0
1104878875422711704,1,0
301906628349855079,0,0
585219521180960069,1,0
355235800723809372,0,0
888287882856041457,0,0
1072223657770596680,0,0
401947203212979484,1,0
52209449638247134,0,0
231226517078558889,0,0
623113557076297374,0,0
483313940742915853,0,0
303284422030312379,0,0
1015837908953896277,0,0
319086414826208482,0,0
97632910755272526,0,1
782020486500051914,0,0
210187094179161155,0,0
470535200734231326,0,0
802383879324389195,0,1
915750821411087233,0,0
531879393989990821,0,0
205885146572045084,0,0
75629236592735927,1,1
894548310045907148,0,0
576189352464217346,0,0
785285420050779578,0,0
1061356375584259874,1,0
1004194247016937116,0,0
1016686796662078131,0,0
6500034189266901,0,0
117110232090055255,0,0
313488054609447643,1,0
690635631015697084,1,0
53271269680517076,0,0
556490670960878087,0,0
906310919768555849,0,0
756075486452733469,0,0
1005449032592073561,0,0
997199906433150779,1,0
119349286031002037,0,0
664959829690937451,0,0
226778488285615429,0,0
1059529725984642090,0,0
665488553123896174,0,0
874271822223417497,1,1
544968817208672839,0,0
378336099627721748,0,0
852403756972708798,1,0
516339210218056255,1,1
863336725751440432,1,0
527490091837219365,0,0
630661667594244127,0,1
140776366665777342,0,0
1110803230497640843,0,0
924377523691324776,0,0
293802073712558418,0,1
1046968093339908179,0,0
612017849391439971,0,0
564935354161098139,0,1
754503179244186186,0,0
757699019120458321,0,0
470267472922844636,0,0
846178197017941237,0,0
523556776404660990,1,0
553899841534786519,0,0
1092992118434838738,0,0
68054851433937294,0,0
285275902970712676,0,0
1006010548574228512,0,0
335638470668073969,0,0
269922976885019391,0,0
217065934559357476,0,0
859657981956681917,0,1
870331027553125950,0,0
634736031430772328,0,0
217820847422582078,0,0
1031946985189051677,0,0
239418285876015730,0,0
330121891560002046,1,0
136456201826528950,0,0
234267355965004130,0,0
361102902981291767,0,0
368108465445893170,0,0
134576816030950979,0,0
1048426066333226354,0,0
949300313503065273,0,0
866272590024694971,0,1
195271984620088226,0,0
6214399488721679,0,0
907863004043605916,1,0
82312948841740630,1,1
787376001078823773,1,0
295958661880023890,1,0
904407705703811833,0,0
576775961914964994,0,0
908799872746830795,0,0
43263943039875586,0,0
488284198305761052,0,0
91758487181269197,0,0
215574024856722804,0,0
1105201779066856760,0,0
339324391549327530,1,1
764300355694631260,0,1
638056056771600063,0,0
1095588947798969517,0,0
758568001414490808,0,1
527698174274325256,0,0
40860505599140739,0,0
1071030523387971165,0,0
145827361993393264,0,0
453715170046383252,0,0
943335371185955419,1,1
1107296113904150842,0,0
923139974091131984,0,0
293722723754150589,1,0
579825697117212767,0,0
553469456163623487,0,0
144168361701660444,0,0
308597984451513940,0,0
1042325703960100594,0,0
970140896452358019,0,0
533048907905090389,0,0
1095903092079491891,0,0
272366171588736995,0,0
419373024550233237,1,1
137466873624197388,0,0
763799489116050017,0,0
1124865745219114350,0,1
472075633795696610,0,0
756983953795855297,0,0
263382867843877448,0,0
537971875613029696,0,0
24796107092565549,0,0
439879621717061325,0,0
583456119034781142,1,0
547159673887886335,0,0
231512135715059084,0,0
745719004119704366,0,0
136275648313242800,1,0
893857271479243340,0,0
786093303953166961,0,1
790478475195639832,0,0
420644155134561765,0,0
626069635605819282,0,0
